Year,Month,Sales,Profit,Quantity,Discount,Time_Index,Predicted_Sales
2021,1,65653.54000000001,5341.16,266,0.140625,1,73869.21903360501
2021,2,54972.99,3426.85,238,0.15178571428571427,2,72440.02862516823
2021,3,65082.39,4190.6,244,0.17903225806451611,3,75088.57429269384
2021,4,62765.729999999996,7003.88,226,0.11833333333333335,4,72949.5041105146
2021,5,78036.62,4163.26,292,0.14677419354838708,5,82116.21588092946
2021,6,83511.37,8689.28,257,0.11333333333333333,6,78818.24172012869
2021,7,86781.75,8801.32,218,0.12741935483870967,7,76272.43276633878
2021,8,68459.04,6954.32,216,0.0967741935483871,8,76612.76545272235
2021,9,71591.24,6905.55,227,0.165,9,80823.51998027886
2021,10,96249.48999999999,8247.19,245,0.18548387096774194,10,84601.16829570392
2021,11,94184.89,9767.91,223,0.125,11,82034.89920502549
2021,12,82328.69,7151.26,217,0.1338709677419355,12,82927.70931068016
2022,1,87454.77,8027.0,290,0.10483870967741936,13,75434.03589801618
2022,2,74854.85,6641.22,224,0.1285714285714286,14,70208.91702472218
2022,3,76088.24,5853.12,229,0.14193548387096774,15,72403.26748012414
2022,4,80378.64,7469.25,259,0.12333333333333334,16,76504.27917719478
2022,5,74294.64,6871.53,228,0.13387096774193546,17,74735.13722369913
2022,6,74044.12,7278.86,228,0.13333333333333333,18,76042.25417446482
2022,7,81433.02,5696.6900000000005,245,0.16774193548387098,19,80058.87087844871
2022,8,84832.33,5387.93,240,0.17419354838709677,20,80999.51250545264
2022,9,82218.34,7109.22,267,0.13166666666666668,21,84179.72147143475
2022,10,88029.32,7038.27,276,0.15161290322580645,22,86970.70869933366
2022,11,80958.95999999999,4932.13,259,0.15333333333333332,23,86495.7349513504
2022,12,92228.54,8075.469999999999,257,0.1338709677419355,24,87114.82642867268
2023,1,96712.34,10715.62,226,0.1403225806451613,25,69259.12508619388
2023,2,70790.55,7528.41,238,0.1285714285714286,26,71584.39638860282
2023,3,65919.35,5402.24,223,0.16612903225806452,27,72219.03249431509
2023,4,89892.39,8093.72,246,0.145,28,75500.07603078772
2023,5,85833.09,8313.26,226,0.11129032258064515,29,73817.49964180775
2023,6,80605.8,5117.19,232,0.16333333333333336,30,77084.15846630157
2023,7,82564.62,7654.59,235,0.15000000000000002,31,78396.73077214064
2023,8,60190.29,4863.1,264,0.14516129032258066,32,82732.6902982854
2023,9,81818.12,9051.1,284,0.11166666666666666,33,85381.07120007247
2023,10,95123.25,11311.57,255,0.10967741935483871,34,83515.94562050502
2023,11,73228.76,4715.04,245,0.16333333333333336,35,85092.5714219308
2023,12,99456.21,9663.380000000001,283,0.1435483870967742,36,90029.21832507118
2024,1,71960.12,8437.99,246,0.14677419354838708,37,71444.26631118043
2024,2,76632.07,6380.03,215,0.13448275862068965,38,69106.05344395476
2024,3,73433.58,4026.2400000000002,251,0.16129032258064516,39,74987.85386433057
2024,4,73844.1,9367.69,239,0.105,40,73607.51845645104
2024,5,72630.68000000001,7691.0599999999995,296,0.1435483870967742,41,82052.92606532952
2024,6,85931.79000000001,2392.35,227,0.19166666666666668,42,77111.25775421932
2024,7,75986.95,8456.75,257,0.13548387096774195,43,80275.47909135642
2024,8,70493.78,3231.27,231,0.13870967741935483,44,78864.77134265311
2024,9,76177.85,6198.21,246,0.14,45,81839.55333854063
2024,10,83455.02,9888.82,248,0.09838709677419354,46,82339.04763444379
2024,11,76047.2,9358.35,229,0.11,47,81894.38837428231
2024,12,121505.83,10826.039999999999,233,0.12096774193548387,48,83920.86488943489
2025,1,71009.05,7211.62,241,0.10806451612903226,49,69800.15303996063
2025,2,60594.67,6706.22,213,0.14107142857142857,50,68915.53305458458
2025,3,102778.15,8016.52,247,0.12258064516129032,51,73451.8805067305
2025,4,83000.78,6683.39,205,0.14666666666666667,52,70830.92650013251
2025,5,45671.55,6742.74,134,0.09473684210526316,53,63179.03236704084
